1498077,508860,109,1430,535,1744,1791,438,182,9397,173,2252,1451,1104,2478,2059,190,1558636,1325884,1981,4216,1451988,1101,3583,6799,1519,440266,484312,7571,1760,3274,2006,4055,3502,973,2603,3997,9811,1778,1022,4420,6929,2375,5367,372,185491,3710,4098,598,1087,991,526,115,3014,1034,181415,155776,1461123,3952,3030,3113,1769,2390,3136,6244,5398,9282,2077,5728,2009,896097,2688,872753,369,133,465131,364,8551,290,1570353,365,1505525,1802,7112,2142,413,960,596,476,4212,117,1286773,1847,4084,1836,449971,2337,1559371,3147,5991
508860,1498077,109,535,1430,1744,438,1791,9397,182,173,1451,2252,1104,2059,2478,1325884,190,1981,4216,7508,1451988,1558636,6799,1101,1519,7571,3583,440266,1760,3502,484312,4055,3274,2006,4420,973,9811,3997,2603,185491,4098,2375,526,6929,5367,1022,3710,1778,372,1087,991,1034,2077,115,3113,598,1461123,181415,3030,3136,3952,5398,369,6244,1769,1286773,2305,2390,872753,133,2688,896097,3014,290,8551,2009,5728,1285634,9282,364,155776,465131,960,476,413,1505525,365,2142,117,1802,1388730,3147,2033,4212,5991,1726,2337,276957,596
508860,1498077,109,535,1430,7508,1744,438,1791,9397,182,1451,173,2478,2252,1104,2059,1981,190,1325884,4216,1451988,1101,6799,1519,7571,1558636,3502,3583,1760,185491,440266,4055,3274,2006,484312,973,9811,4420,2603,1034,3997,2375,4098,1778,1022,6929,5367,3710,526,1087,2077,115,598,991,372,2305,3113,1388730,3030,6244,1461123,181415,3952,5398,2688,369,1285634,3136,9282,133,872753,2390,1769,290,364,960,2009,3014,5728,413,2142,896097,1802,476,8551,117,802000,596,365,465131,4212,1726,1847,7112,2337,6542,1505525,276957,1836
1430,508860,109,1498077,535,7508,1744,438,1791,182,9397,173,1451,2478,1104,2252,2059,1325884,190,1981,1101,1451988,4216,1519,6799,7571,1760,3274,3502,3583,185491,1558636,2006,4055,484312,440266,2603,9811,1778,973,3997,1034,6929,1022,2375,4098,598,5367,4420,1087,2305,3710,115,372,1285634,526,9282,3952,1461123,1769,3113,133,2688,2077,991,5398,3030,872753,6244,369,2390,3136,290,413,960,1847,2009,596,7112,364,117,5728,4002,5340,4212,476,9696,181415,1802,3014,365,1836,2142,6542,3528,958,276957,180214,1023462,2337
1430,508860,109,1498077,535,1744,7508,438,1791,182,9397,2478,173,1451,1104,2252,190,4216,3274,1981,2059,1101,1325884,1519,1451988,6799,7571,3502,3583,1760,185491,4055,2006,440266,1558636,1572811,1778,484312,2603,1311939,973,9811,1573005,3997,1560207,1022,2375,1034,6929,4098,598,526,5340,5367,4420,3710,115,2305,1087,1285634,2077,372,9282,3952,1573537,3113,5398,6244,991,133,1461123,2688,3030,369,1769,7112,4147,2390,3136,872753,1572812,1847,896097,2230,38383,960,413,596,290,117,364,2009,9696,1802,181415,5728,4212,2142,476,3014
1430,3274,508860,109,535,1564786,1744,438,1791,1498077,182,7508,1325884,173,1451,9397,2478,1104,2059,1101,190,2252,1451988,1981,1553716,3583,1558678,6799,1519,4216,7571,1760,1559627,185491,2006,5340,484312,3502,4055,440266,9811,1778,2603,973,6929,3997,4098,1022,2375,1420833,1558636,598,1034,526,5367,115,133,372,4420,1087,3710,2305,1574476,3952,9282,1285634,1769,1461123,3113,5398,7112,2077,1574529,735951,872753,369,4147,413,6244,1847,3030,896097,2688,290,117,2390,596,2009,364,960,476,38383,3136,1570354,991,9696,365,3528,1802,276957
1499326,1499325,3274,1430,508860,109,535,1744,438,1791,182,9397,1325884,1498077,1451,7508,2478,173,1104,1101,190,1981,2252,2059,8253,1451988,1529424,1519,3583,1527367,1563277,6799,1575481,4216,5340,185491,7571,1760,1574054,1468149,2006,484312,3502,440266,4055,1778,9811,973,2603,1574476,3997,598,1022,2375,1034,6929,4098,133,1558636,526,115,4420,5367,3710,1769,372,1087,9282,3952,1560410,2305,5398,3113,1508563,4147,2077,7112,369,1461123,6244,1847,1420833,413,596,1285634,3030,896097,2390,872753,2688,117,290,2009,1802,3136,364,960,991,476,2142
1499326,1499325,3274,1430,508860,109,535,1744,438,1791,1575211,182,2478,173,1451,1981,1104,1101,1325884,9397,190,2059,2252,1559492,1570728,185491,1519,1760,1569883,1498077,3583,6799,1451988,7508,5340,7571,4055,484312,4216,2006,3502,9811,2375,440266,1778,973,1526999,1576674,1574476,598,1022,2603,3997,4098,1573042,1086855,6929,1576500,1034,526,8953,133,1769,1572077,115,1575523,5367,4420,1508563,3710,1087,1337170,1558636,3952,372,3113,2305,4147,5398,2077,369,9282,6244,413,596,1847,3030,2390,1461123,117,7112,2009,2688,290,476,872753,1420833,3136,1802,1570354
1499326,1499325,3274,508860,1430,109,1744,535,5340,438,1791,173,182,2478,2252,1101,1104,1451,2059,190,1325884,1981,185491,1760,1519,6799,9397,7571,484312,3583,1465941,4055,1451988,2006,1498077,3502,9811,7508,2375,973,4216,440266,6929,1778,1022,4098,3997,1526999,526,2603,598,133,115,1769,1034,5367,4420,1575831,1087,3710,1576505,3113,3952,372,2305,8953,369,5398,1574476,1577098,1558636,413,117,9282,2077,4147,2390,6244,290,826427,7112,276957,2009,1457773,3030,596,1847,1461123,476,1570354,960,2688,3136,364,1245072,1023462,1420833,872753,1802,1189660
1499326,1499325,3274,508860,1430,109,5340,1744,535,438,1791,182,1381363,1451,173,2478,1104,1101,2252,190,2059,185491,1325884,9397,1981,1519,7571,1760,484312,6799,3583,4055,9811,2006,3502,1451988,1778,1498077,973,440266,3997,2375,1022,6929,7508,4098,598,4216,2603,526,1034,133,115,3710,4420,5367,1087,1769,3952,3113,5398,369,372,826427,6244,2305,9282,413,2077,2390,117,8953,1847,596,1558636,4147,1577098,290,7112,1420833,2009,3030,1574476,2142,3136,1802,364,960,2688,1726,476,1457773,5728,1175192,276957,1461123,1465941,2168,991,872753
1499326,508860,1499325,1430,109,3274,535,1744,5340,1791,438,1451,182,173,1101,1104,2478,2252,185491,1325884,190,2059,7571,9397,1519,484312,1760,9811,6799,1981,4055,3583,2006,1778,3502,3997,1451988,973,440266,598,4098,2375,526,6929,1022,1034,2603,1498077,133,115,4216,3952,7508,1769,3710,3113,5398,5367,1577098,4420,1087,369,413,2077,9282,372,1847,6244,596,117,290,7112,2142,2390,2009,4147,364,1802,1726,3030,476,2830,960,5728,1023462,872753,1420833,2688,3136,3014,991,9211,1461123,1558636,958,276957,826427,1027,2337,2168
1499326,508860,1430,109,3274,1499325,535,1744,1791,438,5340,1451,173,182,1101,2252,1104,7571,2478,190,185491,1325884,2059,484312,1519,1760,9397,916163,6799,2006,9811,1769,3583,4055,1981,440266,1778,3997,3502,4098,1451988,598,973,6929,2375,526,1034,1022,2603,3952,133,115,1577098,1498077,4216,3113,3710,413,7508,369,372,5398,5367,290,4420,117,1087,1847,1574683,596,9282,6244,2077,7112,2009,1023462,2142,1505525,2390,476,3727,872753,1802,364,960,275250,2830,9211,1726,4147,1461123,276957,991,5728,4002,268763,3030,2168,1559371,2337
3274,1499326,1430,508860,109,1744,535,1499325,2252,7571,173,1791,484312,438,1574683,1545993,31976,1101,1451,185491,1325884,2006,182,5340,1104,916163,1519,9811,4098,190,2478,1760,9397,2059,937528,6799,1451988,1769,1585572,1561262,4055,440266,115,1981,6929,3997,3583,3502,1420,973,117,413,290,133,1022,8253,3952,526,2375,1778,372,1498077,45364,3113,2603,598,1023462,4216,3727,1034,276957,275250,279316,369,5991,3710,872753,3869,9211,268763,1505525,1461123,2761,1554699,498,4420,908670,1418310,7508,559,756183,2285,5398,2009,6244,1245072,4147,1027,1802,1026
1744,3274,1499326,508860,1430,1499325,535,109,7571,2252,484312,173,1451,1791,438,185491,9397,2006,1101,1325884,4098,1574683,31976,182,9811,1104,1519,1769,2059,2478,190,937528,6799,5340,1451988,1760,3727,916163,115,117,4055,1981,3997,6929,3583,290,440266,3502,1022,526,413,973,133,372,2375,1023462,3952,1420,1498077,3113,276957,275250,1778,2603,1505525,9211,279316,872753,5991,4216,268763,598,369,3710,498,3136,1461123,2285,1418310,1034,756183,7112,559,4420,3134,3869,2390,2761,1802,1026,979052,1511149,4292,1027,2009,1559371,1907,7508,5398,2077
1499326,508860,1744,3274,1499325,1430,7571,109,173,535,484312,1791,9397,2252,1451,438,185491,1325884,1101,4098,2059,182,1104,2478,9811,1586040,2006,3727,6799,31976,190,1519,916163,1451988,1022,45364,1577098,1554699,1574683,117,115,4055,1760,3502,1981,3997,3583,2375,440266,290,1023462,133,973,1769,372,526,1907,6929,5340,276957,3113,3952,3710,9211,4420,275250,872753,268763,413,937528,1505525,498,369,1498077,2603,1802,2077,559,2390,319,1461123,1726,1026,5398,2285,1778,979052,279316,476,5991,6244,2761,4292,598,4216,1459550,2688,826427,1559371,2142
1499326,508860,1499325,1744,173,109,7571,1791,535,438,9397,484312,3274,1022,1430,1451,1325884,2252,185491,1101,2059,2478,182,4098,1104,9811,6799,31976,3727,2006,190,1519,1451988,117,115,3502,4055,2375,1981,1023462,3583,276957,1907,440266,3997,133,1760,526,973,372,290,1574683,916163,4420,872753,3710,9211,1554699,6929,1577098,2761,268763,3113,1802,275250,3952,369,2390,559,1505525,2603,1726,5398,498,5340,2688,1026,1498077,476,1586040,1769,413,979052,1459550,973001,6244,1461123,2077,2142,1418094,4292,5367,364,1778,259,672493,2285,8216,1559371,2337
1499326,508860,1499325,109,1791,173,9397,438,535,1744,7571,1325884,1451,2478,2059,1101,1430,185491,182,484312,2252,1104,31976,1022,4098,3274,6799,9811,3727,190,1573967,2006,1555705,1519,1451988,3502,115,1991,117,1981,3583,2375,4055,276957,8253,440266,133,1907,3997,973,1023462,1760,3710,872753,372,526,4420,1554699,290,6929,1577098,5398,9211,2688,268763,1802,3113,45364,2390,1574683,369,1726,275250,2603,3952,1505525,559,476,1026,916163,2142,6244,498,5367,1498077,743,960,979052,1087,2077,3030,672493,1459550,5340,181,364,2337,991,1418094,1461123
508860,1499326,1499325,109,9397,1791,535,438,173,1744,2478,2059,1586040,1451,1430,182,1325884,7571,185491,1101,2252,1104,484312,9811,4098,6799,1022,190,3727,3274,1519,2006,3502,1451988,1981,115,3583,2375,117,4055,440266,276957,3997,973,1991,3710,1760,133,2688,45364,872753,1023462,5398,1554699,6929,526,2390,372,1802,4420,9211,268763,290,3113,2603,369,1726,170213,1505525,3952,31976,559,5367,476,6244,275250,2142,1087,960,3030,2077,743,181,1026,991,1778,1498077,672493,1418094,498,364,2337,1559371,979052,4280,598,8216,5340,2285,259
508860,1499326,109,1499325,1791,535,9397,2478,1744,438,173,1430,2059,182,1451,185491,1325884,1101,2252,7571,1104,6799,4098,9811,484312,190,1022,3727,1519,1578344,2006,1981,3502,3274,2375,526,3583,2688,115,4055,117,973,1451988,440266,3710,1760,3997,276957,133,5398,872753,6929,1554699,2390,170213,1023462,2603,3113,1802,369,1726,372,4420,5367,268763,9211,1087,1991,290,3952,2142,6244,3030,1778,960,181,991,476,1505525,2077,559,275250,743,1026,364,598,672493,1559371,5259,2337,45364,1034,1418094,1498077,4280,3136,498,2009,2213,4002
508860,1499326,109,535,1744,1430,1791,1499325,438,2478,9397,2059,182,173,1451,185491,2252,1101,1325884,1104,7571,2688,6799,190,9811,4098,1981,1519,484312,3583,2006,3502,1022,1760,3274,3727,2375,115,4055,973,1587450,3997,117,526,1451988,3710,440266,2603,5398,6929,1778,133,5367,7107,276957,2390,181,1087,3030,598,872753,3113,1726,369,290,9282,1034,3952,1023462,991,4420,372,2142,1802,6244,960,268763,170213,476,9211,1991,2077,1907,3052,364,2337,275250,2009,5259,1505525,743,8551,3136,559,1559371,596,1904,4212,1026,672493
508860,1499326,109,535,1744,1430,1791,438,1499325,9397,182,2478,2059,185491,173,1451,2252,1104,2688,1101,1325884,7571,190,1981,6799,4098,1519,9811,484312,2006,3583,3502,1587774,1760,4055,1022,2375,973,3274,2603,115,5398,1778,3997,6929,1479856,3727,490905,9282,117,1451988,3710,1466481,1399210,526,440266,3030,598,3113,181,133,5367,1087,1034,2390,960,276957,2077,991,3952,1726,369,7107,2142,872753,6244,290,4420,372,3052,1802,2337,476,4212,2009,2768,364,1023462,1769,5728,268763,8551,1904,596,170213,7112,1847,3136,118111,253321
508860,1499326,109,1744,535,1430,1791,9397,438,182,2478,1499325,2059,185491,2688,1451,1104,173,2252,1101,190,1981,1325884,7571,6799,1519,4098,3502,9811,2006,3583,4055,484312,9282,1760,973,2603,1022,3274,2375,5398,1778,3997,115,6929,3030,3710,3113,117,181,440266,991,598,960,3727,526,1034,1451988,1587839,2077,1087,5367,133,2390,3952,2142,6244,1726,369,4420,2337,1454371,276957,3052,1802,4212,8551,1554699,5728,2768,872753,2009,1904,364,7112,476,372,5737,1991,596,290,3136,1847,170213,1769,3014,1559371,1019,6408,672493
508860,1499326,109,1744,535,1430,1791,438,9282,182,9397,1451,2478,2059,1499325,185491,2688,1104,2252,173,1101,190,1981,6799,1519,1325884,7571,4098,3583,3502,2006,4055,9811,1760,973,2603,484312,3274,2375,3997,5398,1022,1778,115,3030,6929,181,3113,991,286439,1451988,3710,117,526,440266,1087,3727,598,960,1034,5367,3952,133,369,6244,1726,2077,4420,2142,2390,4212,2337,8551,3052,1769,276957,2009,5737,1904,364,1802,3136,476,5728,2768,969429,872753,1554699,372,3014,7112,596,672493,1019,1559371,2666,1847,4216,290,1998
508860,1499326,109,9282,1744,535,1430,1791,9397,438,182,2478,1451,2688,2059,185491,1104,1499325,1101,2252,190,173,1981,1519,6799,3583,4098,7571,3502,1325884,2006,1760,4055,973,2603,9811,3274,484312,3997,1778,2375,5398,3030,1022,6929,526,115,3113,181,598,440266,991,1087,1034,3710,1554699,117,5367,1451988,3952,960,6244,4212,2142,369,133,1726,4420,1991,3052,2390,8551,7112,1559371,2768,3727,2337,1769,2077,2009,1904,3136,364,1464921,5728,476,596,1802,1019,26319,6408,1847,5737,276957,1998,2666,3528,3014,672493,372
508860,1499326,9282,109,1744,535,1430,1791,9397,182,438,2688,2478,1451,2059,185491,1104,1101,1499325,2252,190,1981,173,1519,7571,6799,4098,3583,3502,2603,973,2006,4055,1760,526,1325884,9811,3274,1778,3997,484312,3030,5398,2375,6929,1022,3113,115,598,1034,991,181,440266,1087,1991,3710,6244,4212,7112,26319,3952,2142,5367,117,960,3052,1451988,1520355,1726,369,8551,133,2390,2768,2009,4420,3528,1904,3136,1559371,2337,2077,1847,1019,1769,364,596,5737,6408,5728,1802,1998,3871,3014,476,3727,2666,45155,958,6542
508860,1499326,9282,109,1744,535,1430,9397,182,438,1791,1587407,2688,2059,2478,185491,1451,1104,190,1101,2252,1981,173,1499325,1519,6799,2603,4098,7571,3502,526,3583,1760,973,2006,4055,1778,1325884,9811,5398,991,3274,3030,484312,3997,2375,598,6929,1034,1022,115,3113,7112,181,1087,3952,440266,4212,3528,1991,5367,826427,3710,8551,6244,3052,117,2142,2009,133,1847,369,1451988,2390,960,596,2768,1726,1904,2077,6408,5737,1769,1998,3136,1589834,4420,9696,364,1019,1367566,1802,26319,2337,5728,1559371,2830,476,2666,958
508860,1499326,109,1744,535,9282,1430,9397,182,438,1791,2688,2478,2059,185491,1451,1104,190,2252,1101,1981,173,1519,3952,1499325,6799,7571,2603,4098,1591264,3502,973,3583,4055,2006,1760,1778,5398,9811,1325884,3274,526,991,3030,3997,484312,6929,598,2375,1022,3113,1034,7112,115,440266,181,1087,2009,4212,826427,3528,8551,6244,1991,3710,5367,3052,117,5728,2142,960,2077,369,1367566,133,1847,1726,2390,2768,596,1904,1451988,1019,364,3136,2337,1769,4420,5737,2230,6408,1998,1802,3134,1559371,3080,958,476,2666,9696
508860,1499326,109,535,1744,1430,1286631,1591307,732917,438,1981,9397,1791,182,2059,1104,2478,185491,1451,190,173,9282,2252,1101,1575458,1499325,2688,1519,4098,2006,6799,7571,3583,4055,1760,3952,9811,484312,3502,2603,973,1325884,1778,3274,5398,6929,3997,1991,2375,526,2009,115,3030,598,1022,3113,1034,1087,4212,991,5367,7112,3710,8551,440266,181,1769,117,960,1451988,369,133,6244,364,3052,2390,1726,3134,5728,4420,3136,1847,3528,596,476,5737,2077,2337,1019,1367566,1904,3080,2666,2768,1802,45155,2230,372,872753,3727
508860,1499326,109,535,1744,1430,438,9397,1791,182,1981,1451,2059,2478,1104,1591309,190,185491,173,1101,2252,2688,1519,1499325,9282,4098,2006,3583,4055,6799,3502,7571,484312,9811,1760,973,3952,2603,1325884,3274,5398,3997,1778,526,6929,2375,5728,3030,1022,2009,1554699,115,3113,1575458,598,991,1087,8551,1991,1034,181,440266,3710,4212,5367,369,6244,960,1451988,117,7112,133,1769,364,1726,2390,2077,4420,3052,3136,2337,476,5737,1904,1847,2666,1019,596,372,1592348,1555421,45155,1802,3134,3727,3080,872753,969429,279316,1932
508860,1499326,109,1744,535,1430,5728,438,1791,182,9397,1451,2059,1104,2478,190,173,1101,1981,2006,2252,2688,1519,185491,1499325,4055,3583,4098,6799,3502,484312,1760,7571,9811,973,1325884,9282,2603,3997,3274,5398,1932,2375,6929,3952,1554699,1778,3030,526,1087,3113,1022,115,181,991,8551,440266,5367,598,960,3710,369,4212,6244,2009,117,1034,1769,1991,1451988,133,3136,4420,1726,1591236,1555421,364,3052,2077,476,2337,2390,1904,1019,5737,7112,969429,2666,372,3727,45155,2168,872753,1367566,1802,365,3080,4022,743,596
508860,1499326,109,1744,535,1430,438,9397,182,1791,1451,5728,2688,2478,1104,2059,2006,190,1101,1981,2252,173,1519,6799,3583,4098,4055,1499325,3502,973,1760,185491,2603,9282,9811,484312,7571,3274,3997,5398,1778,1325884,526,3030,6929,1554699,181,2375,3952,3113,1087,8551,7112,1022,960,115,598,4212,991,440266,5367,6244,1932,1034,3710,1591236,117,369,2009,3052,1726,133,1769,1019,3136,4420,1904,2337,1991,2077,364,2390,2230,1451988,3800,1555421,2768,2168,476,1847,2666,596,1223716,5737,969429,45155,1802,365,185483,6542
508860,1499326,109,1744,535,1430,9397,438,182,1791,2688,1451,2478,1561587,190,2059,1104,1981,1101,2252,2006,5728,173,1519,9282,2603,973,3502,1760,4098,3583,6799,4055,1499325,1778,7112,185491,9811,484312,7571,3030,526,3274,5398,3997,6929,4212,1325884,181,598,1034,2375,8551,3113,1561590,1022,960,1087,3952,115,991,6244,5367,440266,3052,3136,117,3710,1554699,2009,1019,2768,1726,1991,2077,1769,2390,596,1932,1904,133,369,1847,2337,5737,969429,1519202,3528,6408,4420,958,1223716,180214,364,2666,9696,476,7788,6542,1555421
508860,1499326,109,1744,535,1430,9397,1597004,438,182,1791,1451,2688,190,2478,1981,1104,2059,5728,1101,2252,1519,2006,173,2603,9282,973,3502,6799,4055,4098,1760,3583,1499325,1778,3274,185491,3030,526,9811,484312,5398,3997,7112,7571,6929,960,1554699,1325884,4212,1022,598,181,2375,3113,8551,3136,1087,1034,115,991,6244,440266,3952,1223716,5367,1769,3052,1561587,117,969429,1932,3710,2077,1726,2009,1019,190971,2390,369,2337,1991,1904,2768,133,5737,596,1847,1555421,1592348,1592346,4420,3528,364,958,7788,6408,2666,6542,476
508860,1499326,109,1430,1744,535,9397,1981,438,182,1791,1451,2688,190,2059,1104,2478,1597814,1596400,1101,2252,2006,1519,173,2603,4098,973,3502,6799,4055,9282,3583,1760,5728,9811,484312,1499325,7571,1778,185491,3274,3030,526,5398,3997,6929,7112,960,1325884,2375,4212,1022,3113,1223716,598,1769,3136,1087,1034,991,115,181,6244,5367,8551,3952,2077,1554699,5737,3052,440266,117,969429,3710,2390,1726,1561587,1019,2337,369,2009,3528,133,1847,1904,2768,596,1561590,364,958,476,180214,4420,2666,1576505,1836,1452094,6408,1991,1932
508860,1981,1499326,109,535,1430,1744,9397,438,182,1791,2059,1451,190,1104,2478,2688,1101,2252,2006,1519,173,2603,4098,1760,5728,3583,9282,973,3502,4055,9811,6799,1778,484312,526,7571,1499325,3030,6929,3997,5398,3274,7112,185491,598,1034,2375,1022,1087,1325884,4212,1769,3113,960,5367,8551,115,3136,991,6244,3952,2077,1492884,3052,2390,3710,1452094,181,1223716,117,1847,969429,596,1726,3528,2009,958,1019,369,2337,133,476,440266,5737,364,1836,2768,1904,2666,1932,180214,1597398,6542,1555421,9696,4420,1991,2830,1802
508860,1499326,109,535,1430,1744,438,1791,9397,182,2059,1981,1104,1451,190,2478,173,1101,2252,2006,1519,2688,4055,4098,6799,1499325,1760,9811,484312,3583,38601,3502,973,7571,2603,5728,6929,526,1108366,1325884,1492884,3030,3997,185491,2375,5398,3274,1087,9282,1778,3113,1575877,1769,5367,1022,795733,3136,960,598,115,8551,37071,4212,369,1034,181,7112,6244,3952,991,3710,1451988,133,2390,1597012,476,4420,3052,117,2337,364,2077,440266,1019,1726,2009,969429,5737,372,45155,1932,1904,1991,1598565,2666,1555421,475,365,743,3528
508860,109,1499326,535,1744,1430,438,1791,9397,182,1451,1104,2059,190,5728,2478,173,1101,2252,1519,1981,2006,1437600,4098,6799,4055,1760,1499325,9811,2688,484312,3502,3583,973,7571,1587957,2603,6929,3997,526,1358030,1087,3030,1325884,2375,185491,5367,1108366,3274,5398,3113,1778,960,1769,9282,1932,115,1022,3136,4212,8551,991,369,598,2142,181,4420,6244,3952,3710,5737,133,1019,1492884,2337,440266,1451988,364,117,2077,1034,3052,1294172,476,2009,1555421,45155,2390,8953,1904,7112,372,1558683,365,969429,2666,166650,38601,1991,1598565
508860,1499326,109,535,1744,1430,438,9397,1791,182,1451,190,1104,2059,2478,1101,2252,5728,173,2688,1981,2006,1519,1499325,4098,1760,2603,4055,3502,9811,6799,973,484312,3583,9282,3030,7571,1778,6929,7112,526,3274,185491,3997,5398,2375,1325884,4212,598,1601918,1087,960,3113,1022,1034,5367,8551,3136,115,2142,1019,3052,181,6244,991,1769,5340,3952,3710,1108366,1932,2337,5737,86581,369,133,117,2009,4420,2390,2077,440266,3528,364,1847,596,476,1726,1492884,1904,45155,958,1437600,1555421,937,2768,2666,1451988,166650,2305
508860,1499326,109,535,1744,1430,9397,438,182,1791,1451,190,1104,2478,2059,1101,2688,2252,1981,5728,173,9811,1519,2006,2603,4098,1760,3502,4055,973,6799,1499325,1601920,9282,3583,484312,3030,1778,526,3274,7112,7571,5398,3997,3136,6929,185491,2375,960,598,4212,3113,1022,1034,8551,1325884,1087,2142,1019,6244,3052,181,5367,115,991,3952,2337,2077,3710,5340,1932,369,2009,440266,117,86581,2390,1726,133,1847,1769,596,4420,1492884,3528,1904,364,958,476,45155,1451988,5737,2666,2768,1108366,1555421,6542,37071,1531,937
508860,1499326,109,535,1249774,1744,1430,9397,438,182,1451,1791,1981,190,1104,2478,2059,2688,1101,2252,1519,173,2603,9811,2006,5728,4098,973,3502,1760,6799,4055,9282,3274,1778,484312,3583,3030,1499325,3136,5398,526,3997,1587615,6929,7112,185491,7571,4212,2375,1022,598,960,1034,8551,3113,1087,1325884,1019,2142,181,6244,3052,115,991,5367,2337,3710,2077,3952,369,37071,1932,117,3528,2390,596,5340,440266,1847,1726,2009,1182190,133,1769,1904,958,4420,364,45155,5737,2768,476,2666,1555421,6542,1836,1223716,9696,1575973
1249774,508860,1499326,109,535,1744,1430,9397,438,1451,1791,182,190,2059,1104,1981,2478,5728,2252,2688,1101,1519,173,2603,9811,2006,3502,4098,3583,973,6799,1760,9282,484312,4055,1778,3274,1499325,7112,3030,185491,5398,598,526,6929,3997,3136,1034,4212,1087,1325884,2375,1022,2077,960,8551,3113,5367,7571,115,181,1019,2142,6244,2009,3052,3528,991,1932,3710,2337,117,3952,1847,1769,2390,596,5737,440266,369,133,958,37071,476,1726,364,187267,1597324,4420,1904,1592941,1597813,6542,5340,1756,2666,1555421,1108366,2768,9696
1249774,508860,1499326,109,9397,535,1744,1430,438,1451,1791,182,190,1104,2059,5728,2478,1981,2688,2252,1101,2603,1519,9811,3583,173,3502,2006,973,6799,4055,9282,4098,484312,1778,3030,3274,1760,7112,5398,1499325,2077,185491,598,3997,1034,526,3136,8551,6929,4212,1022,3113,1325884,2375,960,1087,181,991,2142,6244,5367,115,1019,7571,2009,3052,2337,1932,3710,3528,3952,1847,440266,117,2390,596,3079,369,1769,958,1726,187267,476,1904,364,133,6542,5340,4420,1555421,2666,9696,2768,1756,1592941,5737,90778,180214,1544721
1249774,508860,1499326,109,9397,535,1744,1430,438,1592941,1791,1451,1337603,182,1104,9811,2059,1981,2478,190,2252,5728,173,1499325,2688,1101,3583,4055,6799,1519,484312,2006,2603,3502,973,4098,3030,5398,9282,1760,3274,1325884,185491,90778,3997,1778,8551,1932,2077,3113,117,7112,526,6929,960,1087,1022,2375,598,1034,3952,5367,3136,6244,4212,991,1769,7571,181,2142,1239767,115,440266,1555421,369,2009,1019,1593291,187267,2390,3710,2337,3052,1544721,1600395,1328304,4420,476,364,1726,3528,1904,1847,596,4005,1451988,6542,4084,958,133
508860,1499326,1249774,109,1592941,535,9397,1744,1430,438,1791,1451,1337603,182,1104,2059,190,9811,2478,2252,173,1499325,5728,1981,6799,1101,1519,4055,1605313,2006,3583,1605516,484312,2688,3502,4098,973,1932,2603,1760,1325884,3030,185491,3274,526,3113,3997,8551,117,90778,5398,2077,1087,6929,9282,960,7571,1778,5367,2375,1769,1555421,1022,181,6244,369,440266,3136,991,598,2142,115,1239767,2009,3952,4420,4084,1034,4212,1600395,187267,1593291,1019,7112,2390,2337,1451988,1223716,1544721,364,476,1904,3052,3710,1726,5737,37071,133,365,2666
508860,1499326,1337603,109,9397,1249774,535,1592941,1744,1430,438,1791,1451,182,1104,190,2059,2478,5728,2252,1519,2688,1981,9811,2006,1101,6799,173,1499325,3583,4055,484312,2603,4098,3502,973,3030,1760,185491,9282,3274,1932,1441010,8551,3997,3113,1778,1325884,117,5398,6929,1223716,7112,181,960,1087,526,1022,2375,598,1769,2142,6244,7571,1034,5367,1555421,2077,3136,4212,90778,440266,991,115,2009,1019,369,187267,3952,4420,2390,2337,1904,3052,1239767,1726,3710,1593291,364,1544721,1600395,476,4084,596,1991,133,1847,3528,6542,696020
508860,1499326,9397,109,1223716,535,1744,1430,1337603,1249774,1791,438,1451,1360289,182,5728,1592941,2688,1104,190,2478,1981,2059,2252,2603,1519,1101,9811,2006,6799,9282,1499325,4055,3502,3583,973,173,484312,3030,4098,1778,8551,185491,7112,3274,1760,3113,3997,5398,598,526,1034,1022,181,117,960,1932,4212,6244,6929,1325884,1087,2375,1769,2142,2077,5367,1019,3136,440266,2009,187267,2390,1555421,3952,7571,115,991,369,3052,3528,2337,1904,1593291,1605339,1847,1726,596,3710,90778,4420,6542,1239767,364,180214,958,1544721,6408,476,2666
508860,1499326,9397,109,535,1744,1360289,1223716,1430,1791,438,1451,182,1249774,2059,2688,2478,190,1104,5728,1981,2603,4055,2252,9282,1519,1337603,1101,2006,3030,9811,6799,973,3502,1499325,173,1778,3583,4098,8551,3274,484312,7112,185491,1760,5398,2375,1341608,1602285,3113,1592941,3997,1034,598,526,1022,3952,1596373,4212,960,181,6929,6244,1087,2142,2077,117,1769,5367,1325884,1019,2009,1604669,2390,440266,187267,3528,1932,7571,369,3136,115,1847,991,3052,596,2337,3710,1593291,1904,1605339,1555421,1726,42438,6542,180214,6991,9696,958,4420
508860,1499326,9397,109,535,1744,1430,1223716,438,1791,1341608,1451,182,2059,1360289,2478,2688,5728,1249774,190,1104,1981,3030,2603,2252,4055,9282,9811,2006,1101,1519,973,6799,1499325,3502,1778,3583,173,3274,5398,8551,4098,484312,7112,185491,3113,526,1760,1022,3952,2375,3997,598,1032262,1034,960,4212,2077,6244,181,6929,2142,1019,1087,5367,1769,2390,1325884,3528,2009,117,369,1593291,187267,1592941,440266,1847,7571,1337603,596,991,3710,115,2337,1932,3052,3136,1726,6991,5212,1904,180214,6542,9696,3147,476,1836,1555421,958,1907
