35136,0.980990605886932
35224,0.980990605886932
35228,0.980990605886932
35326,0.980990605886932
35426,0.980990605886932
35463,0.980990605886932
35714,0.980990605886932
35868,0.980990605886932
36130,0.980990605886932
36152,0.980990605886932
36152,0.980990605886932
36178,0.980990605886932
36766,0.980990605886932
36870,0.980990605886932
36968,0.980990605886932
37000,0.980990605886932
37005,0.980990605886932
37005,0.980990605886932
37011,0.980990605886932
37190,0.980990605886932
37198,0.980990605886932
37198,0.980990605886932
37198,0.980990605886932
37198,0.980990605886932
37271,0.980990605886932
37271,0.980990605886932
37369,0.980990605886932
37369,0.980990605886932
37498,0.980990605886932
37534,0.980990605886932
37684,0.980990605886932
37728,0.980990605886932
38449,0.980990605886932
38676,0.980990605886932
38806,0.980990605886932
38806,0.980990605886932
39243,0.980990605886932
39876,0.980990605886932
39876,0.980990605886932
39876,0.980990605886932
39876,0.980990605886932
40008,0.980990605886932
40244,0.980990605886932
40691,0.980990605886932
41301,0.980990605886932
41423,0.980990605886932
41492,0.980990605886932
41630,0.980990605886932
41720,0.980990605886932
42115,0.980990605886932
42328,0.980990605886932
42849,0.980990605886932
43519,0.980990605886932
101887,0.980990605886932
104304,0.980990605886932
119658,0.980990605886932
179612,0.980990605886932
205414,0.980990605886932
206303,0.980990605886932
475686,0.980990605886932
484271,0.980990605886932
560035,0.980990605886932
596805,0.980990605886932
615692,0.980990605886932
619517,0.980990605886932
620351,0.980990605886932
628018,0.980990605886932
634880,0.980990605886932
653517,0.980990605886932
668883,0.980990605886932
677145,0.980990605886932
682070,0.980990605886932
694231,0.980990605886932
711677,0.980990605886932
718330,0.980990605886932
1054955,0.980990605886932
1063649,0.980990605886932
1222871,0.980990605886932
1227453,0.980990605886932
1262446,0.980990605886932
1266182,0.980990605886932
1551305,0.980990605886932
1556250,0.980990605886932
1573165,0.980990605886932
1580198,0.980990605886932
1596638,0.980990605886932
1611168,0.980990605886932
1650315,0.980990605886932
1662445,0.980990605886932
1670776,0.980990605886932
1682896,0.980990605886932
2098698,0.980990605886932
2338184,0.980990605886932
2543477,0.980990605886932
2583619,0.980990605886932
2689561,0.980990605886932
2701795,0.980990605886932
2710691,0.980990605886932
2858427,0.980990605886932
2885704,0.980990605886932
2995285,0.980990605886932
3085217,0.980990605886932
3091868,0.980990605886932
3095504,0.980990605886932
3124424,0.980990605886932
3256220,0.980990605886932
3290816,0.980990605886932
3296770,0.980990605886932
3547946,0.980990605886932
3586290,0.980990605886932
4014488,0.980990605886932
4061690,0.980990605886932
4874893,0.980990605886932
3089569,0.957262672893197
35890,0.9572547012596794
4058048,0.957219215806437
514112,0.9572178003640431
37203,0.9572025077538674
659998,0.957170686376776
1032469,0.9571590954574538
43387,0.9570963895832889
1217545,0.9570791458928021
33426,0.9570630510181413
108340,0.9570399362524555
574607,0.957030481993849
3804118,0.957030481993849
3348100,0.9570231898870731
217331,0.9570138142274162
1366231,0.9570138142274162
2648903,0.9570127724815443
3136448,0.9570127724815443
3682634,0.9570106889865102
3683283,0.9570096472373908
3344647,0.957008258236951
492854,0.9570075637360536
109283,0.9570065219838785
1720692,0.9570054802307274
2535570,0.9570044384766219
2838664,0.9570044384766219
35421,0.9570038946986318
3800399,0.9570033967215829
92689,0.9570028758437201
2781793,0.9570028758437201
3683325,0.9570027022177157
34996,0.9570024069945964
2535412,0.9570010527694435
1384045,0.9570002714510797
538147,0.95699904830636
3948921,0.9569987088129301
1718687,0.9569981879331354
1369328,0.9569976670531393
3974015,0.9569971461729445
662407,0.9569961044119696
3798537,0.9569940208877529
3772362,0.9569939340741802
40321,0.9569917667991469
479399,0.9569912862578744
2562036,0.9569908955960806
3521255,0.956988812064983
3953456,0.9569867285314314
3524152,0.956984124111301
3800387,0.956983603226876
2938195,0.9569825614576488
3346198,0.9569825614576488
35343,0.9569815196879359
30586,0.9569804779177589
1236733,0.9569799570325029
3678590,0.9569794361471389
3346318,0.9569783943760972
3420529,0.9569783943760972
35377,0.9569773526046554
1041498,0.9569742272881414
37495,0.9569721437421882
703967,0.9569711019687924
1349690,0.9569711019687924
703991,0.956962188009312
3759468,0.9569374396506074
36725,0.9569319240651172
2769484,0.956929232689428
2897385,0.9569161196499889
42000,0.9569147184026161
34385,0.9569133163138613
533219,0.956913305416709
3619872,0.9569059915007464
2800202,0.9568978311796539
573493,0.9568833337834203
1113011,0.956879441315528
39969,0.9568716921721128
30290,0.956870100747564
3775814,0.956856973057532
3793028,0.9568443573983098
28655,0.956840371516892
34817,0.9568091316312521
42115,0.9568054132247767
35224,0.9568017968938259
36049,0.9567991374545163
39678,0.9567910042566695
34668,0.9567788965238699
33177,0.9567771784336969
34325,0.9567770709664146
4111625,0.9567761113811113
2693944,0.9567759342447442
41724,0.9567735614729481
31993,0.9567669139287001
35244,0.9567666143369167
35426,0.9567663656697146
1092192,0.9567663613832502
39499,0.9567651642431426
39968,0.9567638096984245
30900,0.9567631896646538
23384,0.956762770668543
29172,0.956762770668543
29516,0.956762770668543
29724,0.956762770668543
29724,0.956762770668543
29724,0.956762770668543
29827,0.956762770668543
30290,0.956762770668543
30460,0.956762770668543
30460,0.956762770668543
30881,0.956762770668543
30906,0.956762770668543
33023,0.956762770668543
33425,0.956762770668543
33547,0.956762770668543
33733,0.956762770668543
33733,0.956762770668543
33990,0.956762770668543
34385,0.956762770668543
34385,0.956762770668543
34594,0.956762770668543
34659,0.956762770668543
34673,0.956762770668543
34780,0.956762770668543
34912,0.956762770668543
35006,0.956762770668543
35039,0.956762770668543
35039,0.956762770668543
35096,0.956762770668543
35096,0.956762770668543
35096,0.956762770668543
35096,0.956762770668543
35096,0.956762770668543
35476,0.956762770668543
35535,0.956762770668543
35617,0.956762770668543
35617,0.956762770668543
35710,0.956762770668543
36032,0.956762770668543
36032,0.956762770668543
36152,0.956762770668543
36152,0.956762770668543
36175,0.956762770668543
36175,0.956762770668543
36290,0.956762770668543
36766,0.956762770668543
36766,0.956762770668543
36799,0.956762770668543
37005,0.956762770668543
37049,0.956762770668543
37049,0.956762770668543
37103,0.956762770668543
37203,0.956762770668543
37232,0.956762770668543
37271,0.956762770668543
37271,0.956762770668543
37337,0.956762770668543
37337,0.956762770668543
37534,0.956762770668543
37674,0.956762770668543
38112,0.956762770668543
38274,0.956762770668543
38449,0.956762770668543
38572,0.956762770668543
38624,0.956762770668543
38624,0.956762770668543
38675,0.956762770668543
38761,0.956762770668543
38806,0.956762770668543
38834,0.956762770668543
39876,0.956762770668543
39876,0.956762770668543
40134,0.956762770668543
40423,0.956762770668543
40948,0.956762770668543
41165,0.956762770668543
41277,0.956762770668543
41393,0.956762770668543
41423,0.956762770668543
41589,0.956762770668543
41589,0.956762770668543
41719,0.956762770668543
41979,0.956762770668543
42101,0.956762770668543
42125,0.956762770668543
42125,0.956762770668543
42581,0.956762770668543
43612,0.956762770668543
43803,0.956762770668543
90757,0.956762770668543
104304,0.956762770668543
109794,0.956762770668543
111185,0.956762770668543
116286,0.956762770668543
120583,0.956762770668543
121215,0.956762770668543
121215,0.956762770668543
123156,0.956762770668543
472305,0.956762770668543
480379,0.956762770668543
486337,0.956762770668543
497257,0.956762770668543
508822,0.956762770668543
511199,0.956762770668543
526177,0.956762770668543
543590,0.956762770668543
549993,0.956762770668543
552605,0.956762770668543
559666,0.956762770668543
582888,0.956762770668543
584972,0.956762770668543
596805,0.956762770668543
599981,0.956762770668543
614242,0.956762770668543
614851,0.956762770668543
618369,0.956762770668543
619881,0.956762770668543
624638,0.956762770668543
633086,0.956762770668543
635209,0.956762770668543
635346,0.956762770668543
637128,0.956762770668543
642022,0.956762770668543
644454,0.956762770668543
646700,0.956762770668543
647521,0.956762770668543
653437,0.956762770668543
653639,0.956762770668543
657507,0.956762770668543
667753,0.956762770668543
668036,0.956762770668543
668883,0.956762770668543
683329,0.956762770668543
696107,0.956762770668543
711677,0.956762770668543
724657,0.956762770668543
726234,0.956762770668543
738232,0.956762770668543
740951,0.956762770668543
743183,0.956762770668543
744209,0.956762770668543
970128,0.956762770668543
1035103,0.956762770668543
1050460,0.956762770668543
1103509,0.956762770668543
1105369,0.956762770668543
1200800,0.956762770668543
1240972,0.956762770668543
1245100,0.956762770668543
1245830,0.956762770668543
1277568,0.956762770668543
1308104,0.956762770668543
1328997,0.956762770668543
1359214,0.956762770668543
1363805,0.956762770668543
1483800,0.956762770668543
1506863,0.956762770668543
1535693,0.956762770668543
1580194,0.956762770668543
1587365,0.956762770668543
1594819,0.956762770668543
1596289,0.956762770668543
1596638,0.956762770668543
1604997,0.956762770668543
1627277,0.956762770668543
1706734,0.956762770668543
1721309,0.956762770668543
1816255,0.956762770668543
1863866,0.956762770668543
1908746,0.956762770668543
1975911,0.956762770668543
2179520,0.956762770668543
2516492,0.956762770668543
2605262,0.956762770668543
2610293,0.956762770668543
2642729,0.956762770668543
2800202,0.956762770668543
2804471,0.956762770668543
2804505,0.956762770668543
2835105,0.956762770668543
2929994,0.956762770668543
2935227,0.956762770668543
3018100,0.956762770668543
3022801,0.956762770668543
3068050,0.956762770668543
3098295,0.956762770668543
3154391,0.956762770668543
3186714,0.956762770668543
3240514,0.956762770668543
3317061,0.956762770668543
3326577,0.956762770668543
3547946,0.956762770668543
3548601,0.956762770668543
3551506,0.956762770668543
3552782,0.956762770668543
3605019,0.956762770668543
3718328,0.956762770668543
3744328,0.956762770668543
3792538,0.956762770668543
4006891,0.956762770668543
4014131,0.956762770668543
4043020,0.956762770668543
4112148,0.956762770668543
4236078,0.956762770668543
4271907,0.956762770668543
4271997,0.956762770668543
4393662,0.956762770668543
4402173,0.956762770668543
1245329,0.8888640657555126
742052,0.88885675881443
3745119,0.8888459676090841
214623,0.8888354244444316
553339,0.8888223350377138
619517,0.8888222729931659
3217534,0.8888098237640691
528832,0.888804771696249
3420255,0.8888045584663533
3106007,0.8887949172574172
3341550,0.8887896832083912
1064108,0.888787892625504
616077,0.8887778011754668
4010131,0.8887611320042024
3761500,0.8887211627039653
2906928,0.8887122745490305
37401,0.888712197185263
1561102,0.8886938626560797
217331,0.8886933788628946
116286,0.888689329871456
3767532,0.888688509132474
33426,0.8886788570716105
40022,0.8886782147556367
467797,0.8886777553965894
514677,0.8886552240117989
42192,0.8886510574163414
39766,0.8886449950688468
1688863,0.8886448074552942
3700824,0.8886378267741939
3721520,0.8886375157366451
40667,0.8886354323701475
1249157,0.8886343906839532
3111393,0.8886316075077663
2684831,0.8886312656138443
633668,0.8886288623466196
3239147,0.8886250154236779
609691,0.8886229320127814
3803893,0.8886229320127814
106841,0.8886197708906827
2775941,0.8886173762175951
3270895,0.8886149521783164
2810960,0.8886145983028713
3183945,0.8886142510627574
1510235,0.8886114731358203
3063778,0.8886114731358203
726234,0.8886094425890148
2858784,0.8886067853606809
495475,0.8886057436290354
2762702,0.8886052227627055
2251056,0.8886020975577926
2264716,0.8886020975577926
612321,0.8886010558202445
3841174,0.8886010558202445
2265306,0.8886000140814433
3954873,0.8886000140814433
4036675,0.8886000140814433
3345384,0.8885996668349014
3224145,0.8885989723414104
3948681,0.8885989723414104
2465444,0.8885980439979811
3736304,0.8885974097290981
3862650,0.8885974097290981
37684,0.888596638348912
1609242,0.8885966284219431
3263626,0.8885958471141342
4229654,0.8885958471141342
2750183,0.8885937636235156
4757596,0.8885927218765398
1261404,0.8885922010026447
36117,0.8885912815669009
2762702,0.8885909856291853
3773575,0.8885909856291853
2944283,0.8885899438793702
3317061,0.8885895966292028
3810212,0.8885895966292028
647524,0.8885882944400738
1073276,0.8885875131258498
1527386,0.8885875131258498
2265303,0.8885859504957639
3112026,0.8885859504957639
4115796,0.8885857768700665
557683,0.8885854296185932
3682638,0.8885851691799201
40005,0.8885847174119875
462864,0.8885843878635542
1316057,0.8885843878635542
2516072,0.8885833461076034
3072391,0.8885833461076034
3810212,0.88858265160314
3952444,0.8885819570982871
634089,0.888581262593051
3576385,0.888581262593051
1397487,0.8885807417138762
2812205,0.8885802208344922
1407430,0.8885791790751068
2977440,0.8885791790751068
4227774,0.8885788318217982
3198133,0.8885781373149159
3552000,0.8885781373149159
4229349,0.8885781373149159
3699710,0.8885778768747448
1391063,0.8885770955539409
3095504,0.8885770955539409
2150611,0.8885760537922033
482240,0.8885739702665252
4022861,0.8885739702665252
2885945,0.8885734493846622
1104563,0.888571365855517
2658928,0.888571365855517
465618,0.8885708449728206
2449314,0.8885708449728206
581302,0.8885700909824725
110124,0.8885698032069543
742240,0.8885698032069543
1576581,0.8885698032069543
1258697,0.8885692823237898
2546012,0.8885679801152251
701111,0.8885677196734028
472037,0.8885671987896514
623418,0.88856667790576
707479,0.88856667790576
1320047,0.88856667790576
662626,0.8885661570217313
652417,0.8885656361375678
3094683,0.8885656361375678
3244637,0.8885656361375678
1341194,0.8885652888813853
3607966,0.8885645943688474
2907061,0.8885640734842958
2604969,0.8885616426881244
673929,0.8885614690597302
3718343,0.8885614690597302
742553,0.888561121802905
661333,0.8885604272891102
2691858,0.8885596459608673
